# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: 
# Instrument: Test_DiskChoppers.instr
# Ncount: 10000000000
# Trace: no
# Gravitation: no
# Seed: 1680785056
# Directory: /home/zypan/projects/mcstas_run/Test_DiskChoppers_20230306_105338
# Date: Mon Mar  6 11:30:52 2023 (1678073452)
# type: array_1d(10000)
# Source: Test_DiskChoppers (Test_DiskChoppers.instr)
# component: tofin
# position: 0 0 10
# title: Time-of-flight monitor
# Ncount: 10000000000
# filename: TOF_in.dat
# statistics: X0=4002.22; dX=1913.01;
# signal: Min=0; Max=1.4474; Mean=0.202237;
# values: 2022.37 0.0483998 7.91199e+09
# xvar: t
# yvar: (I,I_err)
# xlabel: Time-of-flight [\gms]
# ylabel: Intensity
# xlimits: 0 20000
# variables: t I I_err N
2895 1.445580742 0.001624289038 792060 
2897 1.447319212 0.0016252291 793048 
2899 1.443873513 0.001623253264 791199 
2901 1.443204319 0.001622833246 790875 
2903 1.444309401 0.001623406839 791527 
2905 1.444885831 0.001623679399 791893 
2907 1.44287022 0.001622491413 790842 
2909 1.444796207 0.00162351513 791955 
2911 1.441797161 0.001621766753 790372 
2913 1.444282429 0.001623097666 791799 
2915 1.447129301 0.001624626661 793428 
2917 1.444988254 0.00162335074 792326 
2919 1.446457349 0.001624098493 793207 
2921 1.441262427 0.001621098614 790437 
2923 1.441885462 0.001621364588 790861 
2925 1.442961193 0.001621881205 791537 
2927 1.443889975 0.001622311422 792136 
2929 1.443047739 0.001621742882 791767 
2931 1.440921894 0.001620449104 790697 
2933 1.439493639 0.001619543552 790013 
2935 1.439352804 0.001619358455 790039 
2937 1.442000278 0.001620737668 791599 
2939 1.442921065 0.001621141947 792215 
2941 1.441692106 0.001620335009 791654 
2943 1.440069393 0.001619303012 790880 
2945 1.441701337 0.001620096758 791897 
2947 1.440181213 0.001619115554 791186 
2949 1.44081204 0.001619339756 791660 
2951 1.437009361 0.001617067891 789701 
2953 1.43797192 0.001617472221 790364 
2955 1.439706972 0.001618307306 791455 
2957 1.436420654 0.001616315365 789789 
2959 1.43793015 0.001617017129 790763 
2961 1.440470968 0.001618294246 792308 
2963 1.441887173 0.001618935415 793238 
2965 1.440297775 0.001617885278 792518 
2967 1.436270315 0.001615461123 790459 
2969 1.438910927 0.001616781409 792073 
2971 1.436091784 0.001615029459 790685 
2973 1.439016941 0.001616502612 792463 
2975 1.43630356 0.00161480409 791139 
2977 1.435266059 0.001614043692 790741 
2979 1.434295882 0.001613317917 790383 
2981 1.434776766 0.001613404699 790828 
2983 1.436385377 0.001614121986 791898 
2985 1.431341218 0.001611095565 789303 
2987 1.434247131 0.001612536935 791095 
2989 1.43638826 0.001613543607 792469 
2991 1.432665788 0.001611251983 790611 
2993 1.43134879 0.00161030862 790083 
2995 1.433647511 0.001611395373 791554 
2997 1.435696518 0.001612337312 792891 
2999 1.430486874 0.001609197392 790222 
3001 1.434746464 0.00161137605 792787 
3003 1.432741641 0.001610031446 791894 
3005 1.432466985 0.001609655727 791960 
3007 1.430204856 0.001608159888 790930 
3009 1.428963551 0.001607234628 790467 
3011 1.431114834 0.00160821349 791884 
3013 1.428195046 0.00160633875 790498 
3015 1.427359158 0.001605632201 790268 
3017 1.428042483 0.001605777186 790882 
3019 1.42973569 0.001606486179 792059 
3021 1.426389856 0.001604360147 790447 
3023 1.427976066 0.001605003533 791571 
3025 1.427878796 0.001604697575 791765 
3027 1.42679846 0.001603835959 791417 
3029 1.425256303 0.001602712127 790815 
3031 1.427804566 0.001603884052 792486 
3033 1.424335325 0.001601671416 790820 
3035 1.424422436 0.001601454509 791131 
3037 1.42576824 0.001601942301 792144 
3039 1.422605285 0.001599892893 790655 
3041 1.425333606 0.001601151808 792443 
3043 1.424264539 0.00160027401 792123 
3045 1.422259561 0.001598867216 791285 
3047 1.421919842 0.001598393406 791376 
3049 1.422854083 0.001598632744 792179 
3051 1.42212703 0.001597935895 792060 
3053 1.420772458 0.00159688369 791594 
3055 1.41965015 0.001595958996 791260 
3057 1.419093551 0.001595349403 791244 
3059 1.419968711 0.001595541981 792029 
3061 1.420303696 0.001595427966 792516 
3063 1.418080241 0.001593873869 791578 
3065 1.421102571 0.001595263885 793571 
3067 1.416475068 0.00159235438 791295 
3069 1.415238567 0.001591346495 790915 
3071 1.414883883 0.001590832025 791030 
3073 1.41193685 0.0015888568 789698 
3075 1.410999059 0.001588008637 789492 
3077 1.412399968 0.001588474037 790597 
3079 1.414983629 0.001589600367 792368 
3081 1.412118648 0.001587661704 791091 
3083 1.411585719 0.001587031432 791122 
3085 1.412269272 0.001587081916 791838 
3087 1.411657165 0.001586402056 791830 
3089 1.410565983 0.001585450134 791556 
3091 1.407878617 0.001583598375 790388 
3093 1.41096974 0.00158499213 792467 
3095 1.406459359 0.001582111073 790279 
3097 1.408232219 0.001582759044 791624 
3099 1.405840263 0.001581063586 790630 
3101 1.40619861 0.001580911816 791185 
3103 1.404327009 0.001579503569 790488 
3105 1.408905866 0.001581717941 793425 
3107 1.405036953 0.001579183738 791608 
3109 1.402353586 0.001577311916 790460 
3111 1.404055682 0.001577903451 791786 
3113 1.404093793 0.001577556814 792177 
3115 1.403001824 0.001576572763 791933 
3117 1.400615393 0.001574858862 790960 
3119 1.402297599 0.001575429341 792287 
3121 1.399896813 0.001573702743 791310 
3123 1.397486513 0.001571967889 790329 
3125 1.399756411 0.001572862294 791997 
3127 1.399405718 0.00157228064 792186 
3129 1.394204143 0.001568969689 789630 
3131 1.400523296 0.001572131845 793602 
3133 1.39531497 0.001568814747 791045 
3135 1.393525094 0.00156741569 790426 
3137 1.391993597 0.001566158786 789956 
3139 1.391704608 0.001565598804 790193 
3141 1.392104302 0.001565423539 790824 
3143 1.393811615 0.001565980648 792201 
3145 1.388462724 0.001562568933 789569 
3147 1.391286308 0.001563750507 791586 
3149 1.389137667 0.001562133974 790777 
3151 1.389683733 0.001562030185 791504 
3153 1.389195925 0.001561342816 791645 
3155 1.385933279 0.001559093521 790206 
3157 1.386807877 0.001559168051 791128 
3159 1.387039605 0.001558878921 791686 
3161 1.38709835 0.00155849027 792148 
3163 1.383813448 0.001556220505 790702 
3165 1.384976816 0.001556448518 791800 
3167 1.385808485 0.001556488009 792711 
3169 1.381816388 0.001553814488 790865 
3171 1.380565502 0.001552679838 790588 
3173 1.383745573 0.001554032822 792852 
3175 1.379056249 0.001550961829 790609 
3177 1.379006643 0.001550496215 791027 
3179 1.380728302 0.0015510238 792464 
3181 1.375642857 0.001547723074 789996 
3183 1.373648502 0.001546157553 789303 
3185 1.375588223 0.001546803266 790873 
3187 1.376133283 0.001546661476 791645 
3189 1.376608535 0.001546478852 792379 
3191 1.372611541 0.001543781129 790540 
3193 1.374605222 0.001544447628 792154 
3195 1.37226878 0.001542679618 791274 
3197 1.373395772 0.001542855039 792394 
3199 1.368002805 0.001539364094 789753 
3201 1.372441564 0.001541397985 792790 
3203 1.367215082 0.001537997728 790246 
3205 1.36960569 0.001538876993 792106 
3207 1.367340121 0.001537136967 791276 
3209 1.36806946 0.001537078132 792181 
3211 1.365428547 0.001535123824 791136 
3213 1.363845436 0.001533761808 790705 
3215 1.363826688 0.001533277343 791183 
3217 1.36250841 0.001532060585 790909 
3219 1.361945374 0.001531266798 791075 
3221 1.36119103 0.001530363539 791132 
3223 1.361549185 0.001530083641 791838 
3225 1.356918714 0.001526997916 789643 
3227 1.356284436 0.001526156583 789775 
3229 1.356876528 0.0015260038 790623 
3231 1.355594631 0.001524795501 790381 
3233 1.355291279 0.001524135175 790712 
3235 1.354820706 0.001523379621 790947 
3237 1.352795237 0.00152174778 790276 
3239 1.354684623 0.001522315546 791894 
3241 1.351701499 0.001520142395 790666 
3243 1.351802449 0.001519701514 791243 
3245 1.349631137 0.001517981077 790492 
3247 1.351158486 0.0015183387 791909 
3249 1.348602022 0.001516398749 790935 
3251 1.348123835 0.001515625384 791181 
3253 1.346855918 0.00151440667 790965 
3255 1.34489803 0.00151279824 790345 
3257 1.345064452 0.001512382783 790975 
3259 1.346123991 0.001512467389 792133 
3261 1.342529931 0.001509934871 790554 
3263 1.34086019 0.001508482498 790108 
3265 1.342857702 0.00150908994 791826 
3267 1.341725355 0.001507936449 791701 
3269 1.338240583 0.001505459199 790188 
3271 1.339532929 0.001505665474 791498 
3273 1.334745735 0.001502452012 789216 
3275 1.339035635 0.001504341697 792303 
3277 1.336691182 0.001502499761 791468 
3279 1.33180548 0.001499225912 789128 
3281 1.335870152 0.001500984363 792093 
3283 1.333054522 0.001498873205 790981 
3285 1.332160311 0.001497840306 791010 
3287 1.330689821 0.001496482091 790698 
3289 1.333061781 0.001497281738 792672 
3291 1.330895215 0.001495529524 791950 
3293 1.331592329 0.001495385095 792933 
3295 1.326659387 0.001492075937 790564 
3297 1.325921503 0.001491122512 790695 
3299 1.326922643 0.001491144622 791866 
3301 1.324105542 0.001489020034 790759 
3303 1.323808185 0.001488310205 791158 
3305 1.324592457 0.001488206591 792206 
3307 1.322215527 0.001486325208 791365 
3309 1.319633294 0.001484326815 790401 
3311 1.316775533 0.001482171336 789272 
3313 1.315029218 0.00148064002 788809 
3315 1.317657307 0.001481568225 790973 
3317 1.316886047 0.001480582167 791100 
3319 1.315541416 0.001479273288 790883 
3321 1.315205546 0.00147853018 791274 
3323 1.314405685 0.001477524561 791388 
3325 1.313360021 0.001476379911 791355 
3327 1.311898969 0.001475000339 791073 
3329 1.311564668 0.001474252733 791472 
3331 1.311036598 0.001473394839 791756 
3333 1.308284425 0.001471286115 790697 
3335 1.307346262 0.001470195736 790735 
3337 1.30663664 0.001469232363 790913 
3339 1.304828038 0.001467649692 790427 
3341 1.305556585 0.001467492912 791479 
3343 1.302424467 0.001465164012 790192 
3345 1.304395037 0.001465703111 792002 
3347 1.301568714 0.001463543971 790902 
3349 1.301462334 0.001462913007 791455 
3351 1.297513726 0.001460120176 789672 
3353 1.29852264 0.00146011421 790907 
3355 1.301236457 0.001461064071 793184 
3357 1.296060393 0.001457579625 790653 
3359 1.293879568 0.001455776198 789948 
3361 1.294152841 0.001455352439 790742 
3363 1.295047377 0.00145527573 791919 
3365 1.294798241 0.001454555018 792399 
3367 1.289470848 0.001450979323 789770 
3369 1.290408467 0.001450924249 790979 
3371 1.289240114 0.001449683876 790899 
3373 1.288300983 0.00144857201 790960 
3375 1.288577878 0.001448142041 791770 
3377 1.287319266 0.001446848187 791638 
3379 1.28486486 0.001444881054 790771 
3381 1.284332275 0.001443992741 791088 
3383 1.285521138 0.001444071314 792467 
3385 1.285166507 0.00144328143 792897 
3387 1.280004728 0.001439788947 790361 
3389 1.281408426 0.001439985685 791879 
3391 1.278637409 0.001437834405 790819 
3393 1.277362672 0.001436523575 790684 
3395 1.276993414 0.001435720687 791111 
3397 1.280327518 0.001436996457 793836 
3399 1.276379091 0.001434181833 792047 
3401 1.274306251 0.001432418895 791421 
3403 1.270807249 0.001429852257 789909 
3405 1.272579737 0.001430248665 791675 
3407 1.27077809 0.001428635302 791219 
3409 1.271002408 0.001428159348 792026 
3411 1.269539232 0.001426734137 791783 
3413 1.266191003 0.001424248141 790364 
3415 1.266823051 0.001423999103 791430 
3417 1.265976378 0.00142291794 791574 
3419 1.265362602 0.001421966725 791865 
3421 1.262137777 0.001419547073 790522 
3423 1.263665389 0.001419797711 792157 
3425 1.258753129 0.001416427612 789755 
3427 1.260615639 0.001416864894 791605 
3429 1.25908815 0.001415396632 791327 
3431 1.256638932 0.001413408921 790470 
3433 1.259005127 0.001414126139 792645 
3435 1.257963847 0.001412928044 792677 
3437 1.253939147 0.001410053061 790828 
3439 1.255773765 0.001410469063 792676 
3441 1.253069478 0.001408334487 791660 
3443 1.251383288 0.001406770813 791287 
3445 1.252384886 0.001406716846 792615 
3447 1.251003377 0.001405322901 792437 
3449 1.247799216 0.001402903931 791104 
3451 1.24590098 0.00140121793 790598 
3453 1.245341165 0.001400283719 790942 
3455 1.245743582 0.001399889562 791899 
3457 1.243493518 0.001398003826 791171 
3459 1.239780993 0.001395294543 789511 
3461 1.237854009 0.001393588385 788987 
3463 1.239378044 0.001393823652 790664 
3465 1.241750237 0.001394532427 792887 
3467 1.238294488 0.001391966154 791390 
3469 1.236300254 0.001390219909 790826 
3471 1.235182484 0.001388965611 790823 
3473 1.232849721 0.001387027482 790042 
3475 1.234447107 0.001387298649 791781 
3477 1.232466415 0.001385557517 791227 
3479 1.23156239 0.001384420474 791365 
3481 1.230834619 0.001383383005 791616 
3483 1.228842896 0.00138163321 791056 
3485 1.227520558 0.001380259875 790926 
3487 1.22621536 0.001378895137 790808 
3489 1.225829509 0.001378046571 791284 
3491 1.224906488 0.001376895834 791414 
3493 1.224582047 0.001376080002 791933 
3495 1.22131678 0.001373611578 790549 
3497 1.222717431 0.001373765285 792186 
3499 1.22027141 0.001371755825 791333 
3501 1.218460078 0.001370103191 790890 
3503 1.219924863 0.001370289613 792577 
3505 1.219636953 0.00136949199 793126 
3507 1.217972636 0.001367919865 792782 
3509 1.212462037 0.001364185131 789932 
3511 1.214600709 0.0013647501 792065 
3513 1.21192374 0.001362606939 791060 
3515 1.209849591 0.001360802255 790447 
3517 1.207892241 0.001359062413 789910 
3519 1.207815485 0.001358379459 790604 
3521 1.208419059 0.001358078637 791745 
3523 1.20587423 0.001356007558 790824 
3525 1.204914674 0.001354826604 790943 
3527 1.204010362 0.001353676293 791099 
3529 1.20148377 0.001351614088 790188 
3531 1.199144329 0.001349655452 789400 
3533 1.199696769 0.001349323777 790516 
3535 1.199851483 0.001348766885 791373 
3537 1.199423587 0.001347882279 791847 
3539 1.198215474 0.001346558643 791807 
3541 1.196500374 0.001344949731 791432 
3543 1.197645006 0.001344947162 792950 
3545 1.190566398 0.001340321801 789022 
3547 1.193712582 0.001341444914 791870 
3549 1.189426207 0.00133838868 789788 
3551 1.189936859 0.001338029281 790891 
3553 1.192002068 0.001338541818 793031 
3555 1.190204213 0.001336883749 792603 
3557 1.186609157 0.001334214896 790977 
3559 1.18553797 0.001332964118 791032 
3561 1.183738176 0.001331303248 790601 
3563 1.184717045 0.001331204144 792027 
3565 1.182038165 0.001329048421 791009 
3567 1.182254367 0.001328519995 791928 
3569 1.181310568 0.001327338758 792072 
3571 1.181917941 0.001327028915 793257 
3573 1.178209419 0.001324294052 791546 
3575 1.176995818 0.001322960063 791510 
3577 1.175308472 0.001321359818 791155 
3579 1.174466913 0.001320235137 791369 
3581 1.17490766 0.001319829461 792450 
3583 1.170504688 0.001316701562 790263 
3585 1.170229323 0.001315894022 790861 
3587 1.169906719 0.001315059107 791429 
3589 1.168179612 0.001313434731 791047 
3591 1.164275418 0.001310585125 789189 
3593 1.166274471 0.001311055718 791333 
3595 1.164945777 0.001309653936 791222 
3597 1.16323216 0.00130803581 790849 
3599 1.162443171 0.001306937093 791105 
3601 1.161230246 0.001305599805 791073 
3603 1.161825487 0.001305278593 792274 
3605 1.158852302 0.001302951754 791042 
3607 1.157142138 0.001301334136 790671 
3609 1.15600171 0.00130003598 790690 
3611 1.154932041 0.001298778829 790756 
3613 1.154282145 0.001297756716 791111 
3615 1.153694115 0.001296768621 791510 
3617 1.152955313 0.001295695945 791806 
3619 1.150253734 0.001293519475 790754 
3621 1.14880787 0.001292048761 790564 
3623 1.148790275 0.001291381454 791357 
3625 1.146294777 0.001289320177 790444 
3627 1.149144377 0.001290262458 793219 
3629 1.144748229 0.001287133754 790993 
3631 1.143797516 0.001285940427 791146 
3633 1.143799162 0.001285282054 791959 
3635 1.140502887 0.001282769919 790488 
3637 1.139401959 0.001281491944 790537 
3639 1.139505122 0.001280890389 791423 
3641 1.137125397 0.001278892656 790585 
3643 1.138392377 0.001278944886 792283 
3645 1.137132664 0.001277577211 792224 
3647 1.132933163 0.00127455588 790116 
3649 1.134940141 0.001275023771 792336 
3651 1.130661712 0.00127195863 790168 
3653 1.130229166 0.00127105467 790687 
3655 1.129160059 0.001269792936 790761 
3657 1.12895803 0.001269018623 791443 
3659 1.126565274 0.001267012782 790589 
3661 1.126406205 0.001266262215 791303 
3663 1.126706122 0.001265769449 792341 
3665 1.124050873 0.001263615241 791302 
3667 1.122634662 0.001262157979 791133 
3669 1.120183919 0.001260118821 790234 
3671 1.119565159 0.001259109713 790627 
3673 1.120938683 0.001259218653 792431 
3675 1.119450082 0.001257720224 792212 
3677 1.11544856 0.001254809382 790212 
3679 1.11575772 0.00125432172 791265 
3681 1.11474812 0.001253091724 791385 
3683 1.113259078 0.001251592658 791164 
3685 1.110105358 0.001249157507 789758 
3687 1.110737297 0.001248850656 791046 
3689 1.110555396 0.001248086155 791756 
3691 1.108141502 0.001246066777 790875 
3693 1.105534233 0.0012439382 789854 
3695 1.105293474 0.001243140946 790523 
3697 1.105947145 0.001242846002 791834 
3699 1.104386118 0.00124130653 791560 
3701 1.102188831 0.001239408466 790830 
3703 1.10055525 0.001237826667 790504 
3705 1.098937585 0.001236255132 790187 
3707 1.098863472 0.001235551158 790981 
3709 1.096216319 0.001233399887 789923 
3711 1.096743257 0.001233033933 791152 
3713 1.096448088 0.001232205348 791790 
3715 1.095087762 0.001230777635 791660 
3717 1.09148116 0.001228086927 789904 
3719 1.090550622 0.001226901697 790082 
3721 1.090961793 0.001226470458 791234 
3723 1.089376044 0.00122491611 790939 
3725 1.089415751 0.001224276014 791824 
3727 1.087174677 0.001222353536 791052 
3729 1.086587791 0.001221360996 791483 
3731 1.084260077 0.001219390267 790645 
3733 1.084278817 0.001218737916 791519 
3735 1.082349799 0.001216991042 790971 
3737 1.082466454 0.001216394256 791918 
3739 1.081189502 0.001215013781 791847 
3741 1.078437343 0.001212805038 790693 
3743 1.075974111 0.001210757105 789750 
3745 1.076384068 0.001210326038 790915 
3747 1.076652546 0.00120981443 791979 
3749 1.073446429 0.001207350332 790486 
3751 1.071255443 0.001205456506 789738 
3753 1.071347811 0.001204846663 790674 
3755 1.069527063 0.001203161252 790198 
3757 1.069138186 0.001202281113 790780 
3759 1.068521617 0.00120127259 791195 
3761 1.068960976 0.001200857729 792393 
3763 1.067049792 0.001199121658 791850 
3765 1.065764981 0.00119773757 791771 
3767 1.06559529 0.001196980841 792520 
3769 1.062576827 0.001194623205 791150 
3771 1.059866911 0.001192438217 790007 
3773 1.060495386 0.001192130923 791352 
3775 1.057981444 0.001190056333 790353 
3777 1.058275564 0.001189561156 791451 
3779 1.057510849 0.001188470344 791759 
3781 1.055984001 0.001186951568 791496 
3783 1.054745494 0.001185594658 791449 
3785 1.054140929 0.001184594833 791877 
3787 1.050867763 0.001182094241 790300 
3789 1.051131504 0.00118158234 791382 
3791 1.050328136 0.001180471202 791661 
3793 1.049266513 0.001179214732 791746 
3795 1.048032249 0.001177861082 791701 
3797 1.046783699 0.001176499474 791645 
3799 1.045506624 0.001175122039 791567 
3801 1.043721141 0.001173459182 791103 
3803 1.04090613 0.001171216962 789857 
3805 1.04099238 0.001170607286 790811 
3807 1.038746173 0.001168685252 789994 
3809 1.040087581 0.00116878093 791906 
3811 1.035630475 0.001165616626 789402 
3813 1.037361171 0.00116593215 791614 
3815 1.036604918 0.001164848959 791931 
3817 1.03270515 0.00116199813 789845 
3819 1.03315284 0.001161592624 791082 
3821 1.031683133 0.001160108864 790852 
3823 1.030711499 0.001158905647 791003 
3825 1.030364468 0.001158052913 791635 
3827 1.028704882 0.001156463066 791258 
3829 1.028161103 0.001155500596 791739 
3831 1.025705785 0.00115346402 790747 
3833 1.026479631 0.001153242412 792245 
3835 1.023930931 0.001151153691 791179 
3837 1.023449135 0.001150226835 791709 
3839 1.022684164 0.001149141425 792020 
3841 1.017970591 0.001145835259 789271 
3843 1.019376887 0.001145971529 791265 
3845 1.017624906 0.001144331755 790809 
3847 1.018383828 0.001144102791 792306 
3849 1.015686348 0.001141932355 791113 
3851 1.014225557 0.001140456509 790882 
3853 1.011827411 0.001138453926 789918 
3855 1.010347225 0.001136967713 789669 
3857 1.01045082 0.001136372905 790658 
3859 1.008648311 0.001134706045 790156 
3861 1.00853586 0.001133989848 790978 
3863 1.00629788 0.00113207834 790133 
3865 1.006400431 0.001131483653 791125 
3867 1.003236715 0.001129051879 789549 
3869 1.003352088 0.001128465178 790552 
3871 1.001975781 0.00112703915 790381 
3873 1.000177199 0.001125376365 789875 
3875 1.00117709 0.001125287568 791580 
3877 0.9981761625 0.001122949281 790122 
3879 0.9991596829 0.001122851286 791818 
3881 0.9983051369 0.001121720259 792059 
3883 0.9958716171 0.001119702144 791046 
3885 0.9953589232 0.001118763702 791558 
3887 0.9943030721 0.001117520476 791638 
3889 0.9930433712 0.001116162478 791556 
3891 0.9898056071 0.001113693094 789894 
3893 0.9890947204 0.001112644641 790247 
3895 0.9878569641 0.001111300088 790179 
3897 0.9865230297 0.001109902006 790033 
3899 0.9852509767 0.00110853892 789936 
3901 0.9864523643 0.001108566658 791824 
3903 0.9857381383 0.001107517175 792177 
3905 0.9817237395 0.001104612958 789875 
3907 0.9826941945 0.001104512055 791582 
3909 0.9798155864 0.001102247579 790188 
3911 0.9789623371 0.001101121203 790427 
3913 0.9798684899 0.001100984929 792087 
3915 0.9771621392 0.001098818373 790827 
3917 0.9771074209 0.001098141865 791713 
3919 0.9746766236 0.001096130143 790673 
3921 0.9731423564 0.00109462276 790358 
3923 0.9742824856 0.001094619337 792216 
3925 0.9717607964 0.001092558074 791097 
3927 0.9714883369 0.001091761245 791808 
3929 0.9701202306 0.001090348392 791627 
3931 0.9681364957 0.001088590583 790941 
3933 0.9678391242 0.001087780463 791633 
3935 0.9668377678 0.001086574719 791750 
3937 0.9639672079 0.001084319399 790333 
3939 0.9642883141 0.001083858071 791533 
3941 0.9619973335 0.001081929057 790588 
3943 0.962823484 0.001081751824 792206 
3945 0.9612521845 0.001080227816 791852 
3947 0.9595363662 0.001078623188 791377 
3949 0.9594311094 0.001077923414 792231 
3951 0.9567429907 0.001075773395 790950 
3953 0.9556731518 0.001074532417 791006 
3955 0.9540382297 0.001072974303 790593 
3957 0.9537332105 0.001072164166 791282 
3959 0.9514047613 0.001070216958 790291 
3961 0.9504445134 0.001069039402 790435 
3963 0.9502131648 0.001068271819 791186 
3965 0.9477141276 0.001066229371 790048 
3967 0.9485093159 0.001066039686 791656 
3969 0.9465249043 0.001064288093 790944 
3971 0.9435787861 0.001061995023 789426 
3973 0.94600228 0.001062722074 792401 
3975 0.9422974001 0.001060004454 790243 
3977 0.9423694221 0.001059410019 791251 
3979 0.9403019793 0.001057613237 790462 
3981 0.941090006 0.001057421919 792074 
3983 0.9384251767 0.001055290705 790779 
3985 0.9370692431 0.001053894529 790586 
3987 0.9371324996 0.00105329707 791590 
3989 0.9350758373 0.001051508304 790803 
3991 0.9336967817 0.001050100956 790587 
3993 0.9345136063 0.001049927872 792232 
3995 0.9318908079 0.001047822016 790961 
3997 0.9298656728 0.001046052912 790193 
3999 0.9312370378 0.001046192499 792314 
4001 0.927538207 0.001043483489 790119 
4003 0.9274031521 0.001042778054 790958 
4005 0.9270510897 0.001041950199 791614 
4007 0.9246507503 0.00103997188 790519 
4009 0.9256206548 0.001039888059 792306 
4011 0.9222458386 0.00103736283 790373 
4013 0.9228243447 0.001037060078 791827 
4015 0.9187589878 0.001034147536 789293 
4017 0.9195809431 0.001033983366 790957 
4019 0.9195978582 0.001033365675 791932 
4021 0.9180922369 0.001031893367 791595 
4023 0.9156685611 0.001029905274 790464 
4025 0.9147360829 0.001028755604 790619 
4027 0.9147987444 0.001028165656 791635 
4029 0.9132475443 0.001026669312 791254 
4031 0.9115885551 0.001025112671 790778 
4033 0.9139249249 0.001025800566 793771 
4035 0.9094211419 0.001022647537 790821 
4037 0.9087345151 0.001021638391 791188 
4039 0.9102684908 0.001021877431 793490 
4041 0.9060094107 0.001018861923 790742 
4043 0.9061806494 0.001018336783 791857 
4045 0.9050783447 0.001017096121 791860 
4047 0.9031336847 0.001015382766 791124 
4049 0.9010642171 0.001013598827 790277 
4051 0.8991646311 0.001011910898 789576 
4053 0.8987985396 0.001011086011 790221 
4055 0.8995318888 0.0010108798 791834 
4057 0.8987737224 0.001009834593 792137 
4059 0.897140817 0.001008299083 791667 
4061 0.8963559206 0.001007240101 791945 
4063 0.8948169836 0.001005758467 791555 
4065 0.8937471704 0.001004540153 791580 
4067 0.8905292723 0.0010021147 789699 
4069 0.8899922169 0.001001197247 790193 
4071 0.8888123169 0.0009999186379 790116 
4073 0.8897309265 0.0009998201781 791906 
4075 0.8869777379 0.0009976584003 790427 
4077 0.8881657848 0.0009977118192 792461 
4079 0.8863989291 0.0009961054621 791859 
4081 0.8850434705 0.0009947304854 791623 
4083 0.8823077094 0.000992580192 790149 
4085 0.8843671284 0.0009931251193 792971 
4087 0.8816549955 0.0009909896652 791515 
4089 0.8788719949 0.0009888139433 789991 
4091 0.8783185273 0.000987892413 790469 
4093 0.8770575852 0.0009865733912 790310 
4095 0.8771772866 0.0009860307977 791396 
4097 0.8762291177 0.0009848884322 791519 
4099 0.8757674628 0.0009840202497 792081 
4101 0.8749863965 0.0009829726343 792355 
4103 0.8715843133 0.0009804526647 790252 
4105 0.8725833767 0.0009804066877 792139 
4107 0.8708840519 0.0009788446736 791577 
4109 0.8685431175 0.0009769221986 790429 
4111 0.8680141136 0.0009760191511 790928 
4113 0.8654332744 0.0009739623028 789556 
4115 0.8654938945 0.0009733921259 790592 
4117 0.8636846222 0.0009717697709 789921 
4119 0.8621810132 0.0009703206288 789526 
4121 0.8623865934 0.0009698330475 790697 
4123 0.861037911 0.0009684718966 790443 
4125 0.8591509095 0.0009668082285 789693 
4127 0.8594504543 0.0009663752736 790952 
4129 0.8591556316 0.0009656074287 791667 
4131 0.8567717829 0.0009636661578 790455 
4133 0.8572789825 0.0009633510282 791909 
4135 0.8537966632 0.0009607927932 789677 
4137 0.8547788229 0.0009607459676 791572 
4139 0.8521785629 0.0009586848428 790150 
4141 0.8522705922 0.0009581380334 791223 
4143 0.8529927575 0.0009579455378 792883 
4145 0.8490930175 0.0009551562448 790245 
4147 0.8493218914 0.0009546879215 791447 
4149 0.8479279166 0.0009533077293 791137 
4151 0.8456521714 0.000951431884 790002 
4153 0.8460275687 0.0009510479975 791342 
4155 0.8441745133 0.0009494107266 790599 
4157 0.8428254434 0.0009480577792 790325 
4159 0.8440367831 0.0009481441528 792454 
4161 0.8429672575 0.0009469492794 792443 
4163 0.8408752755 0.0009451808875 791468 
4165 0.8392146045 0.0009436546788 790897 
4167 0.8392891994 0.0009431043874 791961 
4169 0.8379763225 0.0009417753942 791715 
4171 0.8361671865 0.0009401667926 791000 
4173 0.836247459 0.000939621149 792071 
4175 0.8333559853 0.000937405997 790325 
4177 0.8331738165 0.0009367140819 791147 
4179 0.8334949715 0.0009363056109 792448 
4181 0.8311523555 0.0009344000732 791217 
4183 0.8282054662 0.0009321551103 789405 
4185 0.8290870602 0.000932063497 791242 
4187 0.828345356 0.0009310602393 791530 
4189 0.8270841966 0.0009297648671 791322 
4191 0.8263620174 0.0009287728857 791629 
4193 0.8268045825 0.0009284356277 793053 
4195 0.8243068004 0.0009264471675 791656 
4197 0.8230195902 0.0009251395334 791418 
4199 0.8223290757 0.0009241671815 791754 
4201 0.8211791104 0.0009229377526 791646 
4203 0.8190330364 0.0009211484712 790576 
4205 0.817493638 0.0009197004581 790089 
4207 0.8156027416 0.0009180554952 789259 
4209 0.8165178007 0.0009179893488 791145 
4211 0.8144307155 0.0009162354608 790122 
4213 0.8144638781 0.0009156738124 791156 
4215 0.8143464102 0.0009150283737 792044 
4217 0.8123506571 0.0009133274288 791105 
4219 0.8100261575 0.000911441839 789842 
4221 0.8113657867 0.0009116170898 792152 
4223 0.8099892698 0.0009102658613 791812 
4225 0.8090471447 0.0009091594519 791895 
4227 0.8069495794 0.0009074035365 790846 
